Date,Open,High,Low,Close,Adj Close,Volume
2020-03-25,68.290001,73.139999,66.639999,69.269997,56.682972,22560100
2020-03-26,70.300003,77.099998,67.889999,76.379997,62.501019,24129100
2020-03-27,72.120003,73.540001,68.500000,68.779999,56.282013,20411500
2020-03-30,68.010002,72.930000,67.019997,71.949997,58.875984,18486800
2020-03-31,73.269997,75.040001,70.809998,72.459999,59.293327,18514200
2020-04-01,69.510002,72.290001,67.610001,68.559998,56.101986,14362000
2020-04-02,71.750000,78.699997,69.580002,76.120003,62.288265,23220600
2020-04-03,78.000000,78.989998,73.029999,75.110001,61.461784,14905400
2020-04-06,77.000000,80.949997,75.510002,80.389999,65.782356,17334900
2020-04-07,84.260002,85.690002,80.849998,80.919998,66.216064,16394800
2020-04-08,82.290001,86.300003,81.519997,85.980003,70.356613,12284800
2020-04-09,88.739998,89.910004,81.519997,84.309998,68.990059,17023800
2020-04-13,87.180000,87.360001,83.400002,84.910004,69.481041,13854700
2020-04-14,85.459999,87.080002,84.330002,84.610001,69.235542,14797600
2020-04-15,80.459999,83.379997,79.320000,82.489998,67.500778,13982300
2020-04-16,81.309998,82.190002,78.809998,79.989998,65.455048,12291900
2020-04-17,81.330002,87.500000,81.320000,87.169998,71.330368,16130100
2020-04-20,82.660004,87.000000,82.089996,83.570000,68.384521,15749000
2020-04-21,80.279999,83.790001,79.250000,81.639999,66.805214,19620600
2020-04-22,84.949997,85.250000,82.970001,84.440002,69.096443,10320700
2020-04-23,86.300003,88.779999,85.389999,86.800003,71.027611,14226500
2020-04-24,88.480003,88.790001,85.769997,87.010002,71.199440,9175500
2020-04-27,86.750000,90.620003,85.870003,89.709999,73.408829,12037100
2020-04-28,89.550003,90.959999,88.830002,89.910004,73.572495,10645200
2020-04-29,92.480003,95.139999,92.290001,94.620003,77.426628,12342800
2020-04-30,93.720001,95.739998,90.580002,92.000000,75.282707,12222000
2020-05-01,91.510002,92.050003,87.040001,89.440002,73.187897,13250100
2020-05-04,88.760002,91.620003,87.690002,91.440002,74.824493,11192400
2020-05-05,94.500000,95.300003,92.680000,92.889999,76.010994,13608700
2020-05-06,92.849998,93.459999,89.769997,90.050003,73.687050,11145900
2020-05-07,92.980003,94.059998,91.910004,92.639999,75.806412,9749600
2020-05-08,95.000000,95.559998,94.070000,95.470001,78.122177,8585900
2020-05-11,94.209999,94.599998,93.180000,93.370003,76.403778,7101000
2020-05-12,93.129997,94.029999,91.000000,91.099998,74.546249,8749100
2020-05-13,89.900002,90.000000,87.320000,88.699997,72.582352,12215100
2020-05-14,87.290001,90.930000,86.019997,90.050003,73.687050,10678200
2020-05-15,90.650002,92.059998,88.830002,89.160004,72.958778,10113000
2020-05-18,92.400002,93.400002,91.459999,92.550003,76.844589,12304300
2020-05-19,92.529999,92.629997,89.529999,89.620003,74.411804,7749300
2020-05-20,91.000000,93.470001,90.180000,93.000000,77.218224,9160000
2020-05-21,92.769997,93.370003,91.279999,92.040001,76.421120,8830900
2020-05-22,91.449997,91.599998,89.470001,90.279999,74.959785,8563100
