Date,Open,High,Low,Close,Adj Close,Volume
2020-03-24,92.330002,99.169998,91.800003,98.120003,97.352127,32538100
2020-03-25,100.660004,105.919998,95.510002,100.730003,99.941696,28533000
2020-03-26,100.830002,107.730003,100.800003,105.360001,104.535469,24520300
2020-03-27,100.449997,101.489998,95.540001,96.400002,95.645584,30591500
2020-03-30,96.000000,100.459999,92.099998,99.800003,99.018974,23119200
2020-03-31,100.220001,103.160004,96.160004,96.599998,95.844017,21563200
2020-04-01,93.500000,97.400002,92.559998,94.919998,94.177162,18303900
2020-04-02,94.199997,97.260002,94.199997,96.970001,96.211121,13936500
2020-04-03,96.309998,96.919998,92.709999,93.879997,93.145302,14814600
2020-04-06,97.260002,100.190002,94.519997,99.580002,98.800697,20407400
2020-04-07,104.860001,105.889999,100.250000,101.239998,100.447701,22899600
2020-04-08,100.529999,102.349998,98.650002,101.070000,100.279030,22562500
2020-04-09,107.919998,107.989998,103.529999,104.500000,103.682190,31453600
2020-04-13,104.709999,104.870003,99.610001,103.500000,102.690018,17306000
2020-04-14,105.500000,107.639999,103.900002,106.029999,105.200226,19866900
2020-04-15,104.389999,104.879997,102.699997,103.370003,102.561035,14157600
2020-04-16,103.529999,103.720001,100.889999,102.019997,101.221596,18029300
2020-04-17,106.209999,106.790001,104.349998,106.629997,105.795525,17926900
2020-04-20,103.580002,104.860001,102.000000,102.260002,101.459724,17021000
2020-04-21,100.010002,101.510002,99.129997,100.540001,99.753181,16101400
2020-04-22,101.800003,102.629997,100.889999,100.989998,100.199661,11463800
2020-04-23,100.650002,102.529999,99.459999,101.000000,100.209579,17132200
2020-04-24,101.779999,101.919998,99.519997,101.190002,100.398094,13614100
2020-04-27,102.000000,106.519997,101.610001,106.059998,105.229988,15518300
2020-04-28,108.790001,110.059998,105.980003,106.209999,105.378815,16503700
2020-04-29,109.940002,112.699997,108.559998,112.250000,111.371544,20139800
2020-04-30,109.440002,110.309998,106.860001,108.150002,107.303635,18638700
2020-05-01,106.360001,106.910004,104.470001,105.500000,104.674370,13209100
2020-05-04,102.010002,103.830002,100.550003,103.180000,102.372520,19514800
2020-05-05,101.510002,105.180000,100.900002,101.059998,100.269112,30169800
2020-05-06,101.480003,105.269997,98.860001,100.879997,100.090515,51992400
2020-05-07,101.849998,105.610001,101.830002,105.570000,104.743820,20868800
2020-05-08,109.050003,109.180000,106.629997,109.160004,108.305733,24079700
2020-05-11,108.400002,108.809998,106.410004,107.769997,106.926605,20555900
2020-05-12,109.059998,109.440002,104.489998,104.559998,103.741722,17049700
2020-05-13,104.500000,104.540001,101.599998,102.919998,102.114555,21085800
2020-05-14,101.980003,105.919998,99.660004,105.910004,105.081169,22002200
2020-05-15,104.980003,109.379997,104.269997,109.050003,108.196594,29766000
2020-05-18,114.470001,119.779999,114.470001,116.849998,115.935547,40044600
2020-05-19,115.099998,116.470001,113.419998,114.370003,113.474960,20332600
2020-05-20,116.419998,120.870003,116.040001,119.919998,118.981514,25749900
2020-05-21,119.339996,120.300003,116.500000,117.830002,116.907875,17578300
2020-05-22,117.500000,118.570000,116.830002,118.019997,117.096382,9288200
2020-05-26,121.050003,122.510002,120.430000,120.949997,120.003456,16466400
2020-05-27,123.680000,123.779999,119.709999,121.529999,120.578918,19345400
2020-05-28,121.599998,121.980003,116.000000,116.750000,115.836327,18606000
2020-05-29,116.190002,117.750000,114.120003,117.300003,116.382027,17745100
2020-06-01,117.260002,119.650002,116.930000,118.769997,117.840515,10538300
2020-06-02,119.000000,119.849998,117.830002,118.750000,117.820679,10753100
2020-06-03,119.989998,122.449997,119.320000,122.180000,121.223831,12584300
2020-06-04,121.949997,124.500000,121.849998,123.690002,122.722015,14195100
2020-06-05,126.309998,127.820000,124.279999,124.820000,123.843170,16581600
2020-06-08,125.099998,127.440002,123.940002,127.279999,126.283920,13858100
2020-06-09,125.629997,125.790001,123.510002,123.889999,122.920448,10882800
2020-06-10,124.019997,124.099998,120.930000,122.180000,121.223831,11497100
2020-06-11,117.599998,118.000000,112.250000,112.639999,111.758492,26078800
2020-06-12,115.169998,117.000000,112.889999,115.489998,114.586189,18361900
2020-06-15,112.080002,118.120003,111.709999,117.080002,116.163750,14156400
2020-06-16,121.239998,121.500000,116.050003,118.440002,117.513107,12951200
2020-06-17,118.639999,119.230003,117.139999,117.650002,116.729286,8921600
2020-06-18,116.879997,118.529999,115.930000,118.370003,117.443649,9577300
2020-06-19,119.980003,120.120003,114.349998,114.349998,113.455109,23496300
2020-06-22,114.190002,116.190002,113.110001,115.919998,115.012825,12868000
2020-06-23,116.959999,117.449997,115.970001,116.589996,115.677574,10187600
2020-06-24,115.849998,116.000000,110.029999,112.070000,111.192955,22252500
2020-06-25,108.989998,111.510002,108.500000,111.360001,110.488510,17240400
2020-06-26,110.949997,111.199997,108.019997,109.099998,108.246193,15270900
2020-06-29,109.000000,111.570000,108.099998,111.519997,110.647255,12584300
2020-06-30,111.500000,112.050003,109.930000,111.510002,110.637337,10565900
2020-07-01,112.820000,115.599998,112.290001,113.010002,112.125603,11930900
2020-07-02,115.000000,115.099998,112.000000,112.180000,111.302094,10312000
2020-07-06,113.830002,114.529999,112.900002,114.430000,113.534485,11933400
2020-07-07,113.629997,115.080002,112.610001,113.629997,112.740746,10836500
2020-07-08,113.480003,117.129997,112.809998,116.660004,115.747032,13629500
2020-07-09,116.510002,117.849998,115.379997,116.809998,115.895859,13582900
2020-07-10,116.830002,119.440002,116.209999,119.339996,118.406052,14207900
2020-07-13,119.940002,120.129997,115.889999,116.220001,115.310478,15620200
2020-07-14,115.230003,119.080002,114.540001,118.660004,117.731384,12425100
2020-07-15,121.629997,122.089996,119.699997,120.900002,119.953850,15314200
2020-07-16,117.720001,119.989998,117.599998,119.430000,118.495354,10210100
2020-07-17,118.900002,119.559998,117.059998,118.650002,117.721458,9843500
2020-07-20,118.050003,118.489998,116.820000,117.790001,116.868187,8947900
2020-07-21,118.050003,120.389999,117.660004,118.620003,117.691696,8946300
2020-07-22,118.190002,119.300003,117.930000,119.029999,118.098480,7063300
2020-07-23,118.860001,119.349998,117.010002,118.120003,117.195610,7255800
2020-07-24,115.699997,118.209999,115.529999,117.610001,116.689598,8233300
2020-07-27,117.199997,117.419998,115.680000,116.309998,115.399765,9413000
2020-07-28,115.459999,116.839996,114.680000,116.180000,115.270790,6821100
2020-07-29,116.220001,116.709999,115.110001,115.610001,114.705254,9496500
2020-07-30,114.910004,116.290001,113.370003,115.660004,114.754860,9713500
2020-07-31,115.220001,117.050003,114.120003,116.940002,116.024841,9601000
2020-08-03,116.169998,117.120003,115.349998,116.349998,115.439453,10229200
2020-08-04,115.959999,118.349998,115.760002,117.290001,116.372101,17293900
2020-08-05,123.370003,130.309998,123.279999,127.610001,126.611336,53000200
2020-08-06,126.959999,131.630005,125.610001,130.820007,129.796219,27238000
